Sampler:TPESampler
(19, 30, 18), 29.0
(55, 66, 7), None
(21, 77, 13), 28.0
(69, 91, 10), 20.0
(46, 22, 32), 26.0
(20, 10, 10), None
(72, 68, 6), None
(14, 27, 22), 28.0
(15, 96, 2), None
(17, 25, 23), 24.0
(53, 24, 26), 30.0
(57, 17, 8), 35.0
(26, 32, 14), 38.0
(17, 52, 26), 34.0
(22, 19, 17), 36.0
(16, 47, 27), 34.0
(48, 26, 26), None
(50, 22, 20), 39.0
(19, 30, 13), 36.0
(33, 21, 8), 28.0
(40, 84, 11), 28.0
(45, 29, 24), 28.0
(19, 56, 23), 30.0
(44, 28, 25), 26.0
(24, 8, 15), 36.0
(5, 24, 31), None
(25, 13, 20), 39.0
(42, 27, 27), None
(17, 34, 22), 24.0
(22, 33, 14), 28.0
(12, 22, 20), 30.0
(35, 80, 8), 30.0
(65, 16, 60), 28.0
(54, 23, 22), 30.0
(14, 25, 21), 34.0
(50, 20, 29), 30.0
(20, 34, 17), 24.0
(37, 13, 10), 24.0
(47, 25, 28), 34.0
(16, 58, 27), 46.0
(17, 61, 27), 34.0
(41, 58, 30), 32.0
(31, 59, 33), 20.0
(18, 59, 36), 29.0
(15, 57, 34), 34.0
(15, 64, 5), None
(38, 53, 12), 28.0
(44, 61, 29), 30.0
(19, 62, 31), 28.0
(52, 56, 55), 34.0
(42, 63, 27), 25.0
(16, 58, 24), 42.0
(18, 52, 23), 32.0
(14, 57, 26), 40.0
(47, 18, 29), 29.0
(49, 55, 28), 32.0
(55, 58, 33), 30.0
(51, 55, 25), 24.0
(45, 59, 26), 30.0
(53, 22, 19), 28.0
(97, 40, 23), None
(16, 54, 23), 29.0
(58, 65, 7), None
(39, 60, 27), 34.0
(46, 62, 30), 26.0
(36, 15, 38), 32.0
(50, 20, 28), 30.0
(45, 18, 28), 29.0
(46, 22, 31), 36.0
(48, 24, 27), 46.0
(41, 21, 30), 25.0
(44, 24, 29), 27.0
(48, 23, 26), 46.0
(43, 19, 32), 24.0
(47, 21, 27), 28.0
(48, 23, 28), 34.0
(45, 18, 29), 29.0
(48, 22, 26), 38.0
(46, 23, 26), 28.0
