Sampler:TPESampler
(16, 88, 57, 85, 34, 48), 22.0
(22, 81, 46, 64, 70, 45), 25.0
(8, 72, 45, 44, 59, 43), 18.0
(22, 48, 58, 51, 26, 61), 22.0
(26, 67, 40, 49, 62, 79), 19.0
(27, 79, 52, 63, 20, 68), 22.0
(12, 80, 43, 60, 42, 49), 23.0
(21, 54, 46, 50, 30, 61), 18.0
(19, 77, 46, 28, 38, 47), 19.0
(12, 61, 41, 55, 37, 26), 20.0
(26, 78, 35, 49, 45, 46), 21.0
(15, 93, 35, 55, 43, 60), 19.0
(40, 56, 64, 66, 46, 76), 22.0
(16, 75, 59, 73, 29, 69), 22.0
(29, 54, 57, 48, 44, 73), 23.0
(35, 78, 69, 76, 52, 45), 22.0
(31, 77, 37, 54, 50, 49), 21.0
(21, 69, 36, 52, 30, 59), 18.0
(20, 56, 56, 54, 32, 68), None
(20, 59, 60, 66, 33, 43), 18.0
(48, 67, 52, 40, 55, 49), 23.0
(18, 57, 72, 46, 46, 87), None
(10, 43, 54, 55, 50, 51), 22.0
(31, 60, 52, 53, 42, 62), 21.0
(25, 45, 53, 53, 40, 67), None
(42, 46, 49, 50, 29, 43), 18.0
(44, 58, 62, 38, 52, 65), 20.0
(46, 63, 61, 38, 52, 67), 22.0
(23, 67, 55, 56, 30, 74), 24.0
(27, 79, 77, 62, 53, 58), 20.0
(26, 82, 41, 65, 54, 56), 21.0
(52, 72, 68, 83, 54, 41), 24.0
(18, 61, 64, 70, 36, 56), 21.0
(34, 56, 64, 44, 30, 75), 20.0
(33, 68, 61, 52, 33, 64), None
(50, 74, 65, 74, 36, 69), None
(39, 58, 59, 55, 37, 73), 24.0
(33, 57, 50, 50, 67, 43), None
(22, 73, 53, 71, 35, 56), 19.0
(30, 67, 79, 44, 19, 73), 22.0
(20, 78, 69, 51, 47, 56), 21.0
(35, 70, 54, 59, 30, 49), 18.0
(37, 64, 61, 58, 40, 71), 23.0
(34, 60, 57, 69, 50, 65), 18.0
(47, 48, 72, 48, 12, 71), None
(35, 72, 67, 61, 37, 64), 20.0
(37, 43, 61, 54, 33, 73), 25.0
(38, 65, 53, 58, 60, 60), None
(27, 46, 51, 35, 47, 64), 23.0
(23, 64, 58, 76, 24, 69), 20.0
(65, 44, 72, 40, 33, 83), 24.0
(23, 62, 62, 40, 34, 60), None
(39, 62, 73, 44, 34, 60), 22.0
(12, 71, 48, 68, 30, 65), 19.0
(46, 50, 65, 55, 38, 66), 23.0
(39, 55, 63, 41, 48, 93), 19.0
