Sampler:TPESampler
(90, 67, 25), 90.0
(91, 138, 16), 90.0
(105, 48, 25), 86.0
(102, 171, 16), 78.0
(117, 109, 21), 62.0
(117, 143, 13), 100.0
(86, 58, 21), 80.0
(97, 73, 8), 66.0
(79, 129, 16), 86.0
(85, 155, 84), 72.0
(48, 71, 25), 66.0
(75, 79, 0), 60.0
(83, 142, 32), 98.0
(123, 132, 9), 84.0
(99, 221, 29), 62.0
(110, 184, 21), 86.0
(65, 70, 70), None
(48, 79, 48), None
(58, 88, 38), 98.0
(287, 105, 19), 56.0
(218, 141, 28), 70.0
(130, 60, 5), 78.0
(70, 54, 34), 83.0
(91, 132, 14), 106.0
(95, 119, 9), 88.0
(97, 134, 17), 86.0
(89, 73, 26), 62.0
(109, 158, 2), 65.0
(86, 138, 16), 96.0
(76, 45, 25), 76.0
(68, 199, 22), 58.0
(85, 130, 33), 68.0
(98, 63, 13), 80.0
(77, 123, 0), 91.0
(92, 130, 31), 82.0
(105, 150, 12), 78.0
(349, 81, 7), 68.0
(100, 64, 14), 88.0
(77, 125, 48), 84.0
(293, 115, 12), 98.0
(90, 72, 18), 96.0
(6, 95, 5), 77.0
(81, 138, 21), 96.0
(82, 120, 0), 85.0
(12, 113, 13), 95.0
(125, 80, 8), 92.0
(71, 127, 42), 80.0
(93, 145, 262), 78.0
(6, 94, 11), 94.0
(62, 146, 82), 76.0
(260, 137, 34), 62.0
(75, 140, 139), 68.0
(1, 55, 21), 72.0
(83, 123, 24), 90.0
(118, 277, 1), 66.0
(93, 130, 36), 108.0
(102, 130, 14), 74.0
(93, 150, 27), 56.0
(109, 134, 34), 88.0
(105, 63, 7), 92.0
(96, 51, 45), 60.0
(278, 108, 21), 68.0
(112, 117, 53), 84.0
(90, 70, 28), 79.0
(98, 162, 18), 98.0
(88, 149, 9), 88.0
(66, 86, 41), 76.0
(40, 139, 27), 54.0
(172, 116, 17), 86.0
(55, 133, 30), 102.0
(87, 127, 50), 96.0
(62, 132, 39), 85.0
(60, 135, 31), 78.0
(105, 151, 0), 93.0
(72, 172, 22), 74.0
(94, 75, 11), 92.0
(115, 120, 8), 96.0
(101, 41, 41), None
(20, 241, 17), 90.0
(32, 157, 21), 64.0
(120, 105, 0), 87.0
(54, 128, 27), 92.0
(141, 114, 347), 48.0
(63, 136, 35), 100.0
(12, 61, 13), 53.0
(85, 126, 37), 82.0
(78, 304, 21), 52.0
(110, 143, 16), 63.0
(96, 110, 24), 54.0
(70, 102, 29), 100.0
(127, 123, 63), 78.0
(81, 129, 36), 54.0
(183, 89, 183), None
(267, 77, 7), 54.0
(122, 118, 11), 70.0
(133, 110, 11), 92.0
(102, 105, 17), 64.0
(49, 70, 5), 98.0
(14, 50, 0), 43.0
(17, 63, 16), 83.0
(81, 123, 30), 86.0
(29, 150, 164), 62.0
(91, 98, 22), 44.0
(66, 63, 26), 70.0
(24, 111, 22), 96.0
(75, 144, 47), 92.0
(208, 164, 117), 54.0
(85, 134, 328), 48.0
(59, 134, 9), 91.0
(164, 108, 13), 76.0
(19, 140, 94), 79.0
(52, 131, 36), 78.0
(240, 86, 49), 104.0
(98, 178, 43), 92.0
(111, 142, 53), 80.0
(7, 86, 6), 96.0
(299, 79, 4), 71.0
(255, 93, 43), 62.0
(90, 57, 47), 44.0
(74, 121, 73), 52.0
(106, 117, 62), 80.0
(274, 20, 30), 56.0
(96, 44, 18), 101.0
(7, 74, 12), 100.0
(240, 67, 57), 60.0
(70, 117, 26), 52.0
(82, 99, 18), 94.0
(0, 78, 7), 48.0
(88, 150, 36), 58.0
(13, 87, 0), 79.0
(113, 191, 103), 54.0
(98, 70, 0), 45.0
(122, 123, 70), 88.0
(68, 134, 31), 84.0
(79, 129, 39), 111.0
(80, 143, 55), 76.0
(76, 207, 43), 62.0
(87, 128, 40), 82.0
(71, 157, 52), 92.0
(88, 55, 37), 81.0
(78, 132, 25), 80.0
(105, 139, 46), 90.0
(65, 127, 36), 80.0
(90, 145, 20), 88.0
(75, 123, 58), 76.0
(99, 50, 30), 88.0
(81, 58, 16), 76.0
(92, 130, 25), 52.0
(74, 138, 14), 84.0
(84, 122, 40), 86.0
(63, 153, 131), 76.0
(103, 35, 30), 58.0
(71, 115, 49), 76.0
(94, 67, 20), 72.0
(282, 138, 13), 56.0
(113, 127, 23), 92.0
(58, 145, 34), 98.0
(83, 80, 11), 82.0
(69, 98, 22), 42.0
(87, 161, 40), 90.0
(104, 60, 30), 98.0
(95, 115, 147), 92.0
(76, 132, 203), 86.0
(251, 74, 14), 86.0
(196, 109, 19), 86.0
(66, 122, 9), 90.0
(113, 50, 50), None
(58, 94, 27), 84.0
(81, 68, 7), 90.0
(100, 136, 34), 84.0
(309, 83, 273), 58.0
(87, 150, 16), 66.0
(72, 118, 23), 54.0
(93, 169, 43), 60.0
(108, 366, 63), 80.0
(63, 102, 8), 95.0
(81, 62, 17), 68.0
(264, 142, 0), 90.0
(21, 130, 35), 64.0
(118, 92, 27), 68.0
(97, 74, 13), 72.0
(71, 42, 22), 114.0
(68, 22, 21), 96.0
(74, 49, 24), 56.0
(54, 27, 12), 73.0
(63, 43, 17), 80.0
(68, 50, 7), 80.0
(75, 49, 364), 52.0
(57, 55, 26), 70.0
(84, 29, 18), 62.0
(47, 33, 8), 80.0
(80, 58, 30), 42.0
(88, 38, 14), 92.0
(67, 35, 0), 73.0
(58, 43, 24), 69.0
(76, 45, 8), 85.0
(78, 65, 32), 80.0
(93, 42, 252), 56.0
(71, 84, 174), 94.0
(103, 35, 19), 80.0
(89, 58, 13), 108.0
(85, 51, 6), 106.0
(89, 38, 13), 104.0
(87, 35, 6), 90.0
(96, 55, 26), 94.0
(84, 42, 0), 87.0
(75, 50, 6), 36.0
(98, 53, 15), 82.0
(88, 39, 17), 94.0
(82, 38, 10), 56.0
(91, 45, 0), 88.0
(108, 17, 30), 102.0
(100, 32, 13), 72.0
(85, 44, 19), 78.0
(68, 54, 9), 80.0
(107, 55, 36), 98.0
(94, 69, 24), 56.0
(99, 60, 30), 44.0
(87, 59, 0), 69.0
(80, 214, 19), 76.0
(88, 110, 11), 88.0
(128, 61, 39), 62.0
(112, 69, 25), 90.0
(120, 41, 7), 96.0
(81, 104, 20), 85.0
(67, 51, 6), 80.0
(77, 48, 15), 82.0
(75, 26, 7), 66.0
(95, 119, 18), 76.0
(104, 29, 222), 100.0
(93, 35, 31), 98.0
(179, 13, 14), 103.0
(249, 65, 38), 58.0
(82, 36, 0), 89.0
(89, 113, 26), 74.0
(92, 41, 9), 102.0
(85, 31, 16), 76.0
(62, 64, 7), 74.0
(76, 20, 20), None
(78, 45, 25), 82.0
(58, 55, 6), 78.0
(96, 230, 15), 80.0
(103, 23, 31), 90.0
(73, 48, 23), 68.0
(42, 121, 12), 94.0
(115, 71, 39), 87.0
(66, 96, 5), 74.0
(82, 28, 0), 75.0
(53, 91, 8), 60.0
(49, 76, 18), 88.0
(93, 103, 32), 78.0
(107, 59, 43), 80.0
(125, 38, 32), 92.0
(86, 49, 232), 66.0
(203, 112, 22), 102.0
(97, 44, 380), 54.0
(69, 60, 124), 104.0
(61, 51, 8), 79.0
(58, 58, 113), None
(71, 42, 147), 86.0
(74, 125, 115), 92.0
(273, 101, 24), 48.0
(284, 82, 33), 74.0
(296, 82, 40), 68.0
(257, 108, 16), 82.0
(89, 29, 14), 82.0
(52, 61, 0), 97.0
(106, 54, 25), 80.0
(69, 126, 12), 100.0
(328, 60, 22), 98.0
(190, 114, 20), 52.0
(242, 90, 31), 88.0
(86, 49, 0), 93.0
(319, 55, 136), 60.0
(64, 65, 138), 56.0
(29, 76, 42), 50.0
(117, 7, 27), 116.0
(99, 18, 128), 112.0
(118, 16, 27), 92.0
(120, 1, 28), 86.0
(387, 7, 18), 48.0
(112, 10, 159), 72.0
(103, 13, 188), 56.0
(111, 9, 13), 86.0
